%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
13884,1.4108476150764346,-1.9252963773921863,3.930998724199341,-8.287816359731462,6.586082284576015,-5.0436204771493856,4.57014261510588,-2.421708634296561,4.496693572872951,1.5481058741874472,-4.920210130895121,-4.668723086562672,5.29841291532001,-1.103687642339189,2.023158331227547,0.7463119739759254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13885,-9.051189043317212,-15.738841243285435,-9.03201382430635,-20.078128577702074,-5.659255057897926,-12.724978018952047,-7.667977143207494,-10.129704301600317,-5.1574303272210145,-2.547810845669916,-12.514413701812527,-8.52326826503256,-4.778926516683967,-4.493814281814689,-6.99788603868072,-4.39974648488609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13886,-10.56945693669514,-18.327342712979767,-13.948551357599491,-20.612721598337366,-9.977594869808815,-13.859526025871475,-8.71523272554321,-18.394297867077796,-14.337796727654094,-7.862840926543445,-16.684279556985313,-8.970206044354708,-11.727897357308121,-7.093152903290198,-11.579225517740301,-5.146668890024479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13887,5.373844099875523,-0.6655890874378692,-0.6501750149412011,-2.8420127904437322,2.686208312805917,-0.5914213635837342,2.6965665329457735,-3.770182881708653,-11.343878601513833,-5.6501281750604955,-8.56303127221,-5.49896894663542,-5.68119936960314,-4.405569835294787,-2.340134361517495,-0.2644745191329694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13888,11.507720232580361,7.02630599647469,6.487826271529183,3.871446750412229,7.794892523399131,6.349541603128198,5.838569491811267,7.507257420938874,4.950413306837522,8.479887937138272,10.37373270514497,9.108745163453198,11.87574570412823,9.525736389305202,13.021673917981499,12.566724731496095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13889,2.784821512535398,-2.8584346311605167,-0.3477806131618735,-5.058498910149158,-0.8924156752917156,-0.6402484489571307,3.114704248829625,-1.543913005440988,5.987633090685264,6.806734761267009,8.449936474458188,8.592708046333133,10.825371082411753,8.478048213085806,8.391436910609617,12.976617148526234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13890,-11.004026166417727,-15.727107262665097,-12.825890657748623,-16.089635524629394,-12.385883095230426,-11.350598666733813,-10.795308771232897,-14.710541767198865,-12.562958182398699,-12.779035251456119,-12.558441594141641,-12.316555697508825,-8.393899979822688,-12.008645401286831,-7.200300218145436,-6.811020486297874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13891,-16.440183265389937,-16.745861134962187,-16.958386386492357,-17.63060163307994,-14.634184832169247,-12.9088995431038,-24.87461436885708,-13.583740821976551,-18.01793847626812,-17.035399400717992,-18.57080823822907,-14.94623624210833,-12.344801797373561,-16.91848756824136,-8.78917644323106,-13.96788328361369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13892,3.3345022867127625,3.049766222178466,2.4596084920503714,3.9771428579918506,4.933797886442303,5.102299592422725,3.311026386847253,5.851635154666074,-3.860894774266953,-2.320218384005969,-7.697729729083594,2.7958069913112524,1.4118173920647443,-2.775554460544896,0.10492390588040124,1.1664133092514781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13893,9.937495807471088,5.6901098632131895,8.839023803546208,10.455083460337946,10.150733345335048,10.0268570594414,21.748241412086493,10.100369102262224,10.710851876677015,12.113569302468768,6.309303652921866,13.047234870506472,15.627911788202677,8.801149725998581,12.771992174296507,13.51208995713931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13894,-3.669354814162914,-7.695212830375764,-1.6035949984741729,-5.5075964364666845,-4.371359924111557,-4.6888704690308725,-2.3649057147573194,0.606835112501952,7.763522322486352,8.111101954708055,4.88089036274032,4.245728028112069,12.112910299444579,2.918133457120156,12.094215089569943,6.746191766948257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13895,12.134384114876543,10.844070262287227,13.1111001436384,9.149090385907408,9.60408331773936,4.612188226153759,3.4158776607878156,13.409709244648804,0.150949092630011,-0.764621011052455,-3.254097907736483,-3.205640229474202,1.7051350029314065,-5.170616889721568,2.0971013204969715,-1.8559567735701954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13896,20.08672854059222,18.43136270789516,14.431488112148557,18.129674895133228,17.394392688820734,12.097543299067809,14.403585040732965,16.953036005950494,10.769626840488744,10.408996964206878,9.768768440762557,8.30193228989274,11.11340666492545,7.222041918739684,12.242724055109822,7.224552127859241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13897,0.18571261797637195,-2.982353352704764,-4.330986755579774,-2.515841869657118,0.2843741897689154,-2.1456883868186956,-0.48702366215255477,0.10773064077614425,17.09806939337867,19.09711077292294,16.410470876553003,15.014645097861848,18.849766550726375,17.019257156079217,22.472045202474924,15.920181172287599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13898,-6.526304707485228,-10.319765748989546,-6.670690459528676,-11.02852735804295,-6.547729997141808,-11.380652118262436,-8.410256921918114,-9.61955594356474,3.955167830469062,6.398568793376189,0.07631404452956403,4.109166714913709,6.514469475530458,5.376921657775231,10.74449895088776,6.086073505011022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13899,-3.0313838100658774,-8.522835692147831,-5.5671793869404524,-8.495045035736519,-7.234727432613445,-13.592737737517886,-9.833192446497257,-6.675550037201301,-6.974246251458329,-8.199531145225698,-8.683125007642769,-8.716524562450488,-5.225448414768998,-8.800406910291066,-2.0849629812604995,-8.10402686905018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13900,-0.6289423145494482,-7.738549731632107,-6.101306852014796,-2.902621710949159,-6.421976255245859,-7.832341292444969,-1.3920766349696851,6.581293084268509,-6.321859318987492,-7.0321390693318655,-8.1226311122911,-9.768405741012085,-5.483227350923105,-9.08177109037474,-1.9407708476871157,-5.85384469514096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13901,4.237627691029694,-3.380839493870658,-3.844585073154498,5.949872987794958,-0.32944286435271763,3.2403135066466904,1.183185370708106,9.704712979578282,-0.05163621278712327,5.077330271734528,-8.395145288022778,0.9291269268934705,0.28685390201920313,0.13479056101026998,6.277974450127235,2.9795949950761553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13902,5.675718006874931,-1.4529717572306673,-3.0141518690562954,4.783425179282212,2.842482809161094,4.38930056724689,-10.063312691199059,1.7222106406502,4.803746017877492,8.810208184733044,-10.131202874212574,2.565083437590591,1.4684623408058464,1.0754193880491876,6.1889763166458,-2.549482499272795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13903,0.27680722724240425,-5.154582806020599,-4.398934298536023,-3.9660887826343014,-0.9767606479922826,-3.7724810950851193,-8.949181760384668,-8.191524661981145,-3.258399946921555,-3.6823972509067744,-19.595010351094082,-13.026391516587381,-9.744425760531563,-13.15170932300138,-7.811930344140688,-15.12444259028681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13904,-2.415515014229694,-8.015191879720707,-5.7832906021837545,-6.246865597595701,-3.7914317634140318,-8.018479385024765,-6.093921674759422,-15.79940904172241,-10.166091233954475,-10.129250012501668,-18.294575311616356,-17.336132792059338,-13.323076556874565,-18.933694407113887,-10.369508439477721,-15.680710328039066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13905,0.5618050073568384,-5.865943044197394,-1.8140900518075185,-1.4737795013228485,-0.9218174434904824,-3.2860702137256563,-5.091099419447726,0.6205626857524891,-3.3406785169605353,-1.8429858037000404,-6.44435983789718,-8.450645574789306,-3.5408248153575883,-10.05949083187878,-1.8426757809470118,-8.859430554024332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13906,2.8492362860170566,-3.095829407003926,4.104121331418536,-0.5597346838287329,0.7448641833863654,0.7797714111507688,5.024225792934114,11.72135146390826,-5.054581604171542,-0.05038426588877254,-9.379317396773107,-11.294277266922675,-4.929078286334997,-9.252666805085635,-3.923603373997735,-8.373844585698368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13907,7.5704344779379795,1.0868100183828169,7.318134288836667,-0.3595608591376518,4.277777088682171,3.5290924028568043,8.317706981546316,3.419539639447958,-11.335094805210666,-3.8521889924015356,-12.4567191242264,-11.41680321154411,-10.747684006673342,-10.505190202667052,-6.9941992641715665,-6.684144139259596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13908,20.065187507739243,14.657633931290736,15.53135359201018,12.957829543341195,16.70268879178746,16.021579292019414,10.899187712876543,15.809368811252682,3.920005741244729,8.633943715073062,3.436863488629213,11.224394195132367,3.4116621888708987,7.643008741497162,7.558342790626336,10.262221778733283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13909,20.75338001987782,19.133416984578115,17.25156575870577,17.479847469799886,18.07874474099431,17.62386352781692,12.977926219017196,16.5550931281228,14.716915916086837,16.49362042499223,12.620304124459683,21.647390575728274,14.223321026803251,19.35122531829534,19.317091798741032,19.088500260446878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13910,8.158087067542624,7.709559359932932,6.93455209245414,5.9263555927101095,6.808313700113732,3.2091502916942645,2.7804450741634987,-0.3556523461176724,2.398050764877585,3.7788450975412857,0.9670294820141292,8.36534095615968,3.169896594855124,8.086438082277398,8.195395207295762,8.479088523359206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13911,8.52697615780098,8.401708532353691,5.178922336853695,8.125089600915764,5.526258288037354,3.9083960265764226,2.3018620544367643,9.4516658111238,-0.36029980945536977,2.892598625697251,-2.879318464125493,5.86727999941389,0.9157636983174431,5.086332615186983,2.8651109163988124,5.240177609975802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13912,6.684423855082503,7.671545095988453,0.6745200117706567,7.364945111370368,-0.46709156109942285,3.1417053818890857,2.0064706520891242,12.533411117362931,0.5649417782599642,6.320301576600134,1.0499103749388023,3.6658645630076894,4.1678890173730085,5.157894212842473,5.826241054720079,3.566062605901994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13913,-4.482617515304835,-4.246392059060412,-10.196215029579047,-6.353245350618035,-11.50328196360157,-8.206548352098757,-11.454740652161194,-3.1498734390132945,-7.09563405022001,-1.4209071108664801,-3.882636006868996,-4.04942972717901,-2.1485316651642172,-3.1564933598122558,-0.5729420714715445,-1.5618967192682334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13914,4.462009055100701,5.728965225686618,-0.28816963292856457,3.5917867510815036,0.8862910218699902,2.619555364222453,0.7152720641118115,5.557334995074637,-7.097462543053801,-2.450874026401511,-6.296634113794678,-1.6836823529982645,-3.1587406667815294,-4.570550444477654,-2.912415335925971,-1.851322792408432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13915,10.196308678660998,11.397289261989961,6.022600231206248,14.515021080524225,8.180409949142806,11.522136777433058,8.95264686549266,16.583907195969804,-4.656596622310207,0.5265475985978156,-1.3495217853303174,2.6675654515762908,-0.22508388634026844,-1.4483883703674074,2.4185398758225993,-2.1339624305335043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13916,-0.012498631623699907,-0.9363765811942386,-2.4730353829747074,5.787380425728035,-2.2129765564275097,3.441206876124749,-11.037366688441171,8.798311132231198,0.949898600353027,5.666454115369316,5.20209406427691,10.88286780967628,3.8284917779111787,4.896792655026456,10.227794206967545,4.649145618932014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13917,1.890413544659273,2.3649218472469897,-0.3051287432451488,4.928431602816918,-2.8007394062735393,3.5492369945542457,-6.740816522194095,7.45369677967966,0.8103953316447274,5.525064820736432,-1.3723962366745113,12.187657373849635,0.5885675370472541,4.142198530211402,4.662633242491026,5.21398266662959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13918,-0.5922454362447187,-0.11742426255633376,-3.951939560293267,-1.5658017712123051,-8.530981133079255,-2.686657000562642,-1.5601963874606923,2.853122825497829,-10.609906309204266,-3.768883721350864,-15.071816998316475,2.8682166716254294,-8.0985683869274,-4.751315307415354,-8.983482785534758,-3.5836540461142476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13919,-3.617064917148326,-4.508935721160719,-7.3501029017443615,-5.885768755598122,-10.197618729833625,-5.655503366623204,-9.779719611937859,-0.017100253938862053,-9.900448166438554,-4.086065538299959,-12.42456862304726,0.33569300052167605,-3.962395450069792,-4.651860346304602,-5.751474110748813,-5.543171497493631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13920,6.608906073068274,5.343851301116314,-0.4839498259592596,5.412797174002126,1.5160795271363547,4.706339981816503,2.1298584205149074,9.721592264642824,-1.546364953176841,3.856815772513375,-7.079723582453973,2.6276208543491997,3.0258878150874686,1.2767477399633762,-1.2260409984352165,-5.703672580904339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13921,1.3506392674518306,-0.8456314891476548,-7.541927195087769,0.8487025720732309,-4.476967216017304,-0.42714523992795117,2.08742331512589,5.1251093312721165,-1.93174928811694,7.108915319161049,-12.202976731773678,4.464473037666526,2.442189044259109,4.891365052699026,-3.1828363832902795,-2.373767518789087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13922,-2.7837858285979706,-2.949631354689055,-6.913232085198697,0.10382395067153372,-4.9004860178103105,-1.796536629684038,-10.554787874695103,-0.06206979000220336,-9.950810947912302,-0.11930629837529239,-18.61510311553614,-0.8373449323176416,-4.33761024308847,-0.35816164893092406,-4.803403922993077,-1.7852782955659556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13923,1.692727197522423,2.323768823239452,-1.3403050217781036,5.7798808101534815,1.2296429452564102,0.448785095089316,-10.637760286622154,-1.8502795851751515,-9.420055756793943,-3.8874464433749303,-16.39232176112323,-5.221041629418377,-6.383317642620433,-4.308148250273533,-5.330075635645095,-4.114913043537793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13924,5.879253072166593,4.350367898345219,0.6935105372233821,5.208293292904981,1.6524691384180432,-1.5543600074776567,-0.669612458952237,-0.34152385335752555,0.5998566919186281,-0.05494540760121325,-8.875343736222295,-2.655271572904077,-0.17777051411774636,-1.7861461833649273,-1.8835893509464583,-3.155764295208332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13925,22.061747695315102,20.448833380703995,18.800932725429437,18.618210380875645,18.163866133975898,13.741094407428166,13.875449354354204,17.979772499435985,7.489711998889,4.334867374377932,-0.20761086812653318,2.693233630435479,7.6738527880096115,1.735979413437974,5.319998338474541,1.1141472242213268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13926,12.961529611077953,10.441952466992074,10.04703609755608,10.292572509828545,10.801050041038685,9.083624801443708,4.105497882482446,10.95262307379895,10.193738559490182,8.847094553382096,9.236243997959658,8.887278340813833,13.99492278999545,6.373121723944237,11.915432385155693,6.906247045648147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13927,-10.218861629455457,-12.418312892074727,-13.361862146683201,-11.060684178586744,-12.092437943679109,-10.37559713026435,-14.100260862352325,-7.1908704091684825,-3.6797702730342117,-2.7321389415561654,0.36800608930856527,-2.7425187983791517,1.7628061560926689,-5.1336874453411525,1.224469506621329,-7.526879389030221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13928,0.28854915724427954,0.84951944308661,-0.35482403881449187,-0.7424651713306858,0.9460535521958953,-0.21461463009633164,1.6971916889097507,2.4019667050466857,-15.269740961457487,-12.299784161803338,-12.553244772870265,-11.330997048946575,-8.65236077466801,-13.09513011054597,-8.57558444466597,-17.25340561009292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13929,-1.8206365844784784,-3.4075478723119836,-1.9425918672672182,-7.659458235574807,0.024252506345121105,-4.236702427312817,3.809811970587397,-6.9347657468561295,-6.894876731409011,-4.1976100167016845,-6.872408942938241,-0.3531901032270035,0.1937731587235092,-0.7559602413575437,-0.7170704088643962,-2.0119402839563083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13930,-21.536691102727033,-24.090888233546114,-21.910345925200417,-28.02484778399443,-19.31489488040109,-23.975625216963294,-27.718178996388488,-24.53687722100404,-13.220555633676781,-13.37442672967029,-12.346846066525421,-10.084031242951578,-8.620923057901296,-7.693614811573534,-9.26336005889943,-8.287657682846943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13931,5.256039818477383,6.993132986639118,5.228733559941531,5.241687654826663,8.968922709291029,3.41461362622492,-8.934921555584658,8.693032934321657,-10.014747911231545,-11.889848960309838,-12.579894753845462,-10.62957347414759,-8.681455230590156,-6.523243839516416,-9.178915903016915,-7.234129377472286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13932,30.84676008645829,32.079314848761115,30.282285708403528,35.15537459493796,33.35376394555819,32.06285314494655,27.39798396464667,34.46077682996333,20.328794554297225,20.528532977863488,14.286621752785635,22.99643370557377,19.79773407330166,25.33126702220232,18.74199404763384,27.183878366606805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13933,3.4009997190015397,0.686569615034422,2.4652482853882844,4.9813307320392255,2.5542303405413307,5.445961174710579,0.7814343851339487,1.4086006128982689,16.820607096141003,19.068845693325766,14.375166507960603,22.936739842526435,16.359035109614666,23.49023058006641,14.577229808688857,24.881470680762707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13934,1.1894669372806987,-2.2735885034323786,0.08982916457896906,-3.725917497967629,-2.15936369156627,-6.378468585407958,-6.901875176368932,-7.526996728464912,-8.02441363318686,-9.181438084016172,-10.144881752684228,-5.156201302171549,-7.462845617967808,-5.003201517381278,-9.55726025965423,-6.602383424935783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13935,24.010063652618527,21.655475220620307,23.438030667097607,18.422873715809725,21.819049515993523,12.623998745105256,20.09062806394321,17.542162719287873,4.293225856981458,-0.3190712057877976,1.1127847239884439,5.557606895131952,5.8661224112044,2.702580712517867,5.39641122952563,3.67492288050142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13936,0.7862265144571161,-0.7351422312229872,1.1260584357997274,0.1800320039296821,0.6388941851123349,-1.5315940435881004,7.2487356474576,-0.22422398067537586,15.730843961440916,10.6218075968785,15.392366714377879,18.51887298037563,18.008024564689098,13.233385145687773,19.12636560806279,20.78551213814757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13937,-16.140928996551796,-17.617411399486624,-15.47458546972219,-14.435247090157773,-19.19636934367519,-17.33311624967889,-6.741894846141914,-19.249414989460714,-5.866829944823852,-11.52365625056932,-6.113372697548776,-5.3680771287485385,-4.993156942382161,-9.994372800883351,-4.752832060443573,-3.1629203204452345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13938,6.745346296715368,5.797587913713748,8.985484950854726,10.297506552145151,2.7747269368545453,0.8142938172512935,-1.2789232330725966,9.257856124401766,-8.508197638527367,-13.476931561710128,-7.660837534161818,-11.08084621358623,-10.01493917957087,-15.65762725401774,-9.5920424717288,-13.955986179936158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13939,23.214309085808097,22.85843953555066,25.79868820602267,26.622024836659754,21.31557305922918,17.843265685479505,7.090507835062983,29.867090853830668,17.256472724053296,14.013146283828949,19.74539070322093,11.744681336489595,13.447956284542457,8.436284976916614,14.70454112092236,9.703460774364757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13940,20.454122996161374,19.129722076857927,19.545936863286727,18.08962680164839,13.778158843550553,14.120956113112673,15.94064673856549,11.706109779682667,20.696609407082665,18.724699029221853,18.070612935007976,14.628257842783828,13.652814818884224,11.616952433867034,11.914718009569722,10.80697068482456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13941,10.21834379443763,7.197535376333949,6.372197734673243,4.125291848863496,-1.8713656612930194,1.7973279489365837,3.9497087192395455,-2.6434842460260732,4.011964125818519,2.832989863574287,-0.9040779508034475,2.052276648585508,-4.110368837420744,-3.5443353000853293,-7.144345291485902,-8.056568411127568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13942,0.4849796224240599,-2.023572090923487,-3.0942071029870064,-4.132397604872937,-9.497734583207112,-6.143233172654972,-12.639522503067838,-2.3210889864893893,-1.2817975045254961,-3.7732069741980006,-3.979833585252184,-5.421029604446275,-9.760451182533338,-10.295187520173343,-10.562256993453378,-12.91634500776291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13943,-3.026943542596946,-3.0912861797298756,-4.736099918774947,-5.598264287435073,-8.89647662591751,-8.13607377127281,-12.907579347215513,-6.258406193924964,-9.318402565546858,-13.09712627343286,-14.800578575459362,-18.525353361203386,-19.993629079198705,-21.792394959848547,-20.408827656995026,-22.25883502035363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13944,9.866731197831925,8.345426537156728,8.248814590510467,5.126810588409758,4.959787362103389,3.3188825851469197,1.2086511731258363,1.6332432854900398,-6.056092536336898,-8.636507422937491,-13.584636173357751,-15.155183192194237,-15.716837022543586,-18.421093435203133,-16.8014805338573,-17.98592018911379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13945,17.172350573788023,12.707440005516462,15.83802986869799,9.994595680687457,12.399184498898261,8.662112456560129,9.869796086264165,5.144520659645195,13.795286087661427,10.309899094390644,8.900578195786679,3.86659635460542,7.0657481305304515,1.3736592024682466,5.377378281396076,4.986519672771919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13946,1.042481408353881,-3.2484597866472456,2.6745953888969947,-4.11397862040878,-1.833534633600081,-8.626976097281153,0.3113220922408022,-9.822026366251725,4.0349263183082655,-2.3082600273617118,3.5101499773137235,-4.4906736137195296,-2.1317842356147096,-7.777648509102356,-3.714631491178693,-4.601182823541549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13947,-3.6606975880346333,-7.007535862310387,0.20400416678332434,-6.626056810158907,-3.2631677483148085,-10.096933255208361,-1.0971319934209802,-7.275333390943015,-6.792667616232876,-12.954494694398441,-4.626462625439839,-12.082634798468792,-12.881169387875051,-16.470416933937408,-13.166478966119506,-16.354569261059968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13948,-12.49100045084304,-12.002782139240189,-6.3956069495530965,-10.60988194817285,-7.7792132945889865,-11.363328916456961,-8.206742101923556,-11.028301304883225,-3.67087355681738,-7.992289681832855,-2.9471378381547524,-10.1253945798038,-10.612180805451477,-14.003161580875911,-10.676661408458749,-12.45894595581698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13949,-15.432556583160475,-11.577532255376505,-8.37372447093744,-9.748284395585834,-9.54152808367492,-14.821513629081327,-3.8408116743250975,-13.972086287499486,-15.641309137953172,-18.406539196820358,-10.943830691350762,-21.812748865904464,-21.785307666229805,-25.289862036427106,-21.243316238512683,-23.259859924558018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13950,13.362518345192104,15.389617834239171,17.43074447043317,14.288390183433922,14.889345092857074,7.834895146880134,22.999172152139565,11.542356795778726,-1.2056933285232212,-2.867964739543922,7.499769862276143,-3.5877485798787525,-3.8761516042803414,-7.285155677934156,-0.9709773937708057,-6.26437579369945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13951,9.19649647303753,11.392437368387792,11.296028291384381,8.375457055018515,7.795814447065826,5.6850327117727915,6.795514105673725,3.545252730408805,15.446379559633886,13.716566511584336,18.53420833158378,16.16594402307327,13.544321094621978,12.253728306116308,18.71595893576162,16.44579950064605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13952,-8.869588992496006,-5.869438151492719,-7.373857627677783,-6.121347953795542,-9.563375947739328,-8.624125761392476,-13.64871232040202,-14.3249196813527,-3.34746276238506,-4.837623732183644,-1.3236823087976575,-0.7221857833651448,-4.957719581970792,-3.8837492497096306,1.075646850384576,1.0318450335383105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13953,-12.544424817857731,-11.999086849157294,-12.734457018018233,-9.232192173812177,-13.365560765237838,-9.588800601809886,-13.54516565926767,-8.52764676915017,-10.898306056802362,-10.01141426088312,-5.952409320789339,-6.273859498577689,-12.119949830642941,-9.47537978570514,-7.441416517979551,-6.736661085208032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13954,-19.897567328037923,-21.117097979696016,-21.19351139542866,-19.200636892491772,-22.419352476104997,-17.764744452639015,-19.619399835547675,-11.91774144454946,-17.233869549241202,-12.905608364328563,-11.793364718047782,-11.751709536477831,-19.059253791097554,-14.431081402168163,-15.476847595815821,-11.871050966756144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13955,7.233837655163896,4.558510413543573,5.363345313236358,3.3790128655092033,3.806283428027463,0.9868830301256146,6.161656670920571,3.6635385132845144,-17.364599661321176,-12.558935163781292,-10.813424311264624,-14.537041522124756,-18.165223130833574,-14.000922406216002,-16.035448084080436,-14.610921566359373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13956,18.472877974567734,17.189007354018962,18.380477298464136,14.651639986311622,18.344468174465014,12.245462162940239,16.84020880542606,12.0051137232272,9.842674035848344,11.367440031164707,11.94354341285112,10.137149220802861,7.4868134917763935,11.777820603362642,5.899929666839119,7.966612695340457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13957,-15.932476497520451,-13.970269884539622,-13.246392004277777,-16.875135666264818,-12.829848340575484,-16.071165754414245,-12.952345403691464,-17.299761452551312,4.564527100791114,3.8716460418174905,3.9651319743882563,4.460634893566453,-0.05902582885693897,5.130327502897942,-1.959034980213562,3.8157008207722605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13958,-34.83482231162689,-34.00139944496147,-32.81164238254997,-35.0870778826988,-34.56036621301237,-29.699704539241285,-26.800026863308233,-36.55850843944436,-23.548631815955865,-23.936183802835426,-15.629484802342954,-24.75879562348192,-24.89057000301438,-24.328194136524456,-21.5150665570021,-22.285182695633203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13959,-39.21553428796642,-39.39977416380519,-38.10225335548596,-36.00686732937455,-42.027801432397304,-32.45283139882537,-30.683324090887847,-32.18055679593415,-36.23272708921383,-35.23426898050016,-23.583280567005563,-37.41203821128958,-34.30985879285418,-37.94354321765883,-28.495133478873846,-34.65259891206854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13960,-20.35935236534742,-19.4706032812482,-20.265144476642284,-15.394455341041684,-23.638186670374814,-23.927555201564754,-17.666530631892954,-8.087028901857597,-32.075549425895744,-26.661968705943448,-23.66831219137849,-29.64391847429409,-29.744127630509652,-30.599596390526983,-27.963013661607086,-27.26376191814577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
