%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
2437,-13.21970574800073,-24.299960452727603,-13.559532112342431,-9.548671844876399,-22.02422698728293,-24.359413132040785,-5.905562654768797,-5.308363721150641,-5.266487294983072,-0.65131433227962,4.382295697297691,5.123656367367027,4.696249969531873,3.217775122733265,4.926281665558122,8.359865119510037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2438,-16.06158349307834,-23.36414506935897,-12.411600884513128,-10.397779831363414,-20.088140587590914,-24.727565165738955,-3.0022158269316215,-5.236439635480334,-6.025206552865548,-2.9261138929936426,11.288202390406333,6.293543523697329,7.245459424541419,3.1602460874836797,13.57087375713111,10.272309425155244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2439,-18.162584836373338,-21.505367383331546,-12.315041017869918,-6.877526986152224,-19.754633383757707,-20.23322553324673,-1.5663817097033537,-4.678620062246137,-3.580977903259818,-3.5666065193395635,17.313516661894912,10.250199056681828,11.386655522296387,5.174067364878461,21.311646663805604,16.41834359731537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2440,-17.19884781247121,-18.585550997093822,-10.722435384964374,-5.73997320375763,-17.720923988279452,-14.821259966913567,-5.161594809646715,-4.695540279693452,-0.99675847552815,-3.182589180970556,10.847880166082769,10.586978636142053,8.154663867504809,4.133504385207278,12.419306777686224,14.132666897669324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2441,-16.047491340992057,-16.5113755584025,-8.598086874468986,-7.406204971097091,-15.824901515266324,-14.547504525370561,-6.476455025442188,-4.384860008834211,1.601402629972302,-1.8167265859226447,8.95043720075142,9.54583483871198,8.002879733742212,3.763417970504193,9.888642351744057,11.135577446982778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2442,-12.582505803586212,-19.20001198345651,-9.0440418434772,-9.652372081498848,-17.021678170190064,-17.826504560353797,-6.942763663992622,-8.660330423842975,2.9625738567198923,-1.4059841367803187,12.270307820464529,9.552387560863359,11.514302703896451,5.08644860977175,16.485337504255718,13.952755229830863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2443,-9.771196785680516,-21.154142514805862,-11.882597793725123,-11.77678282032144,-16.50715386388769,-18.34168891846312,-9.894958268613467,-9.456168182954254,0.41576373215037776,-3.6695559284525565,7.1467785077005,8.03580608102386,7.7955738782568496,4.4974513065338755,13.432680699691431,13.85043662358447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2444,-12.143627091263568,-17.750329422489767,-11.942055547100324,-10.209363310221907,-12.024147284830322,-13.462024808443541,-12.441270598759331,-5.588471031507452,-1.0047655299621105,-3.372252899398447,3.4845506763217475,9.870982131424192,4.164586214114369,5.638309084868311,11.113352313355211,15.726123073695167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2445,-11.558930633216555,-14.872272327488698,-11.122403043632943,-6.575260132863926,-10.500896437863403,-10.43911866286862,-12.460389709288133,-6.2797574011740025,-0.5290089732169996,-2.5420360207016017,5.1163740149142605,10.75026396879791,4.589061985953332,5.585010512091255,15.820549010703132,17.91531997867491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2446,-10.521183984334861,-18.011518792928197,-17.041237198404705,-7.238780919690084,-16.79956112282366,-13.447173299315507,-16.613801559810447,-8.494211983467,-0.7939236586621625,-2.200828038867602,5.341550564793348,8.202624361228697,4.751992357493471,4.156119843227309,15.04279640022391,14.297741149541025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2447,-19.23116277038451,-22.16031045099988,-25.046138764485484,-11.10767957968974,-23.292198638723246,-16.924566789237428,-25.84566894329845,-10.504567992423963,-5.380557948951754,-3.1242857299596984,0.3982024631316925,5.694397160504529,1.0577820617505225,2.336957759318601,8.64587557698211,9.530096625444742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2448,-25.528762875310782,-20.361565945431664,-24.75921759767167,-11.933735474026626,-21.126979821382506,-15.782005322803164,-28.618330735741395,-10.699532451178785,-9.55983958374106,-5.724513731640748,-2.5474875937047265,3.21170819064778,-1.14995786821315,-0.009700136229159995,7.484819638428167,7.407237912400015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2449,-17.741195908644173,-15.604304625034153,-18.73485346753656,-8.860528179318969,-16.30626390931423,-12.768286964269215,-21.36155857581571,-6.618509424619976,-7.17003506956322,-4.651350331736456,2.95777264495921,4.036032273262233,2.3441297905471927,1.1850990089218847,11.818493390397503,8.553171458692935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2450,-10.713717613558385,-13.148062872413671,-16.3208880590264,-5.603308862198055,-15.273130250295281,-9.155538337135969,-16.94889843975114,-4.032073360924368,-3.3694845167505854,-1.4299281391940255,3.485199939383321,6.760269657799078,3.523040985145716,3.081413882231878,10.277618710673027,9.281291764799676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2451,-11.80010627544516,-12.188547068119071,-19.179100497825214,-4.774998384616142,-14.905917176684419,-4.913850604723272,-23.27495985762406,-4.687839843068858,-3.15354925011588,-0.7848292997515856,-4.67801556448304,6.9195708793099335,-0.21413148309078167,2.251979424064494,4.636346432650802,9.042251989104274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2452,-10.702526688387188,-10.840237422111603,-21.61017819174979,-5.388964239972921,-13.750923090897464,-2.0810497153608214,-28.370000567622736,-4.909949762034717,-4.958519603967481,-2.201355457176845,-9.02086865793563,5.033392968842996,-3.5180287024713763,0.2565421470538709,1.4698594215071505,6.740612510536644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2453,-13.16497990116628,-11.043142800970799,-23.49133746303084,-5.951473897267917,-14.27256137331172,-1.2342930661635982,-29.968662284316764,-4.472994019839616,-6.1743884600669645,-2.8822206357200137,-8.181687614942984,4.837297938209545,-4.587510762765966,-0.07817478444150083,3.7930514453363013,6.419874137877524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2454,-20.284715080063357,-12.71676287112125,-24.442334446028863,-6.1758311989695045,-15.336874250631832,0.12168948810306546,-33.647859196818025,-2.871202333320788,-6.175624878660927,-0.3356476844872418,-7.340007043990379,9.348744191895179,-3.900556734748754,3.132888354883269,6.949776919146329,11.077719981004485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2455,-16.521595470271624,-11.748306405087508,-20.318641983234457,-5.662456317926496,-14.39104552719488,3.043054896630399,-29.956587604247133,-0.4851966052568777,-6.389602748045673,1.099944783092516,-6.990442674556423,12.024756771670845,-3.999392238504919,4.054861490117645,5.3879503917958855,11.657032185489223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2456,-6.278697761722654,-5.532628621671172,-12.504169295364091,-1.0656432402055174,-8.27571826283767,8.319307243862918,-19.31879865505887,1.872789493676894,-3.747686119811255,1.1314835774558967,-4.188164779287428,13.49948559724598,-2.6060763397747575,4.52016296710741,4.453556846373356,11.666386991305824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2457,-3.0909038107930193,-0.05931127197523978,-8.950597021937794,5.687031053964571,-0.6144765532142902,14.583001671604144,-15.0880611079969,4.094333887170087,1.6293750231910984,2.225138884636586,-0.43378033003391625,15.766346523028888,0.685389719589371,6.35378237048143,5.3778412666642,12.523854663382687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2458,-8.106401295311674,-4.247549391025441,-17.655476446050045,3.096746786389698,-3.746498480353072,13.62282886337599,-21.833120825255094,2.785764504608178,2.052073116548791,1.4854172845041707,-0.6319523562863534,13.466357404524885,0.5480960036212994,4.313708650833415,6.023414746940004,8.633405891516237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2459,-17.857443766374217,-11.9016805414557,-26.693073121560385,-5.049126509383658,-11.515345865338876,8.395032948718656,-30.482529529972048,-0.6653269016348684,-3.670433284241996,-1.3944030932725076,-4.455545719985228,9.70801707826499,-3.174720760075921,1.043967826197389,4.935482694163639,6.076058913997089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2460,-18.97320442881636,-10.043293279996266,-22.10969918054514,-5.172554066140751,-8.39082739139299,9.948932718892472,-27.9857952229903,1.0688065464721763,-3.58500895415229,-1.4363234420427418,-3.8741159982754443,10.419385999196697,-2.2757083455445555,1.9829923323341871,2.499011253805328,6.349179850736116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2461,-11.52051421033033,-7.489961026502684,-18.517415797211257,-4.787737882251713,-4.805861934879527,13.354610984695091,-25.30252269166627,1.450841489193671,1.8737965918848847,-0.33095278043734666,-1.1694168186969887,11.56621341914572,1.3363711088189714,4.052110758998243,4.400828519878683,7.571098139178886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2462,-10.280753930854964,-9.383911324709526,-22.369679271666776,-5.5918843123962425,-7.293419519887701,15.758571957509488,-30.281713709448233,-0.6183338592488461,1.7690005915648932,-1.031384245183867,-1.1099234487949718,10.113296640327084,1.3671493029471442,3.454012449732545,8.239017061345173,9.329799755475292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2463,-14.579612554439322,-9.478091509433202,-21.686845038247235,-2.9814780031360293,-7.159860246773435,18.926339820446913,-29.33499379724274,2.551246005980488,-0.5414822014531353,-0.14884167433733353,-0.19284138544452212,10.089743360643578,1.0303563657941197,2.699911580072012,6.879286034216719,8.05341064482538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2464,-17.79068112024011,-10.751484717105548,-16.71768021945837,-5.208214954764976,-5.822931996607941,19.282782074597392,-22.52999985018738,3.6743552722875323,-0.8474867733404245,0.5268469108489064,-0.783588553786772,13.197083711367636,0.7449202722754222,3.9675821016264656,2.8474580909868017,8.425255842546507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2465,-16.226571352347214,-11.148819998479862,-12.958489654486474,-6.3492786951929805,-5.021850573713703,21.241214544779044,-19.850879317782617,1.525646514058988,0.49127126911346863,-0.0787207763289004,-0.3617374397500974,16.448977710114928,1.7700962505044515,6.22549999973452,3.3409217968481286,12.913134740316114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2466,-11.296043021615464,-5.613534655856471,-10.51648845444551,0.6053623888020807,-0.8928240154711431,25.910130071419733,-18.611638671942686,3.5704090018869676,2.748548422929847,0.4844810663188426,3.027170002997991,16.158472531890848,4.280931513265209,6.845578911847852,7.231168592784446,12.541931015122628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2467,-9.851045589598968,-2.4428313569163302,-9.390224109397586,3.634497074686999,3.312811553325178,27.513987208870535,-17.22569142466952,5.884617913560819,3.4391718664052426,1.638420163275594,3.022918866758099,15.610160869472214,4.293825036636246,6.93660573158256,9.268746534588356,10.670522921656588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2468,-11.161792547960651,-4.193202171703605,-8.974143133139822,1.5501602380985575,3.282687651178505,26.93357189059436,-19.933116438688337,6.107578586486265,2.5891320982593626,2.7105771924096267,0.5429170454269467,16.08126698768509,2.033314743860963,6.832132545697725,7.112750499123141,9.859213521533144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2469,-11.001335057482075,-2.06289839022433,-6.94429000696176,4.851588985487044,4.472566657312361,28.65296471699792,-23.309768238776332,8.26957314246603,2.135607379083446,3.425204672812903,-2.5168598292158215,13.321375259435396,-0.948693499184607,4.311335790561763,-0.34221257553409856,3.1095924438653473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2470,-8.339010917300886,2.0990517679184713,-8.056435813619464,8.104560913513334,5.735137508969867,29.248453139848962,-21.850344968686684,8.030251398769154,3.0219752138616833,4.726676982194078,-1.4655623109737554,13.83270734612076,-0.7525925614724542,5.4890243366645635,0.13932669754326454,3.3368216947785854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2471,-12.201295216200041,-1.940659034341639,-13.494021515788232,1.3430704381495975,-0.044742723288305086,24.274700974799668,-21.91144719553997,2.838325108035292,1.4081807123719585,2.666497833656347,2.790649387749159,15.42463759261113,0.7003531322123742,7.3217442170044755,6.9972948223690885,8.363262791383422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2472,-20.299087045722676,-6.525951337979318,-14.555984378833498,-4.006135048578271,-3.3169179472542325,21.819298513245055,-24.214154424290154,2.0001445640191413,-1.7096135695594725,-2.0707560756905465,2.0516037964922873,11.877306698960926,-0.5941368636034454,3.9655698792317366,5.033438362074595,5.24060855805919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2473,-22.51484201535322,-6.932353478839044,-16.347460065004245,-5.3455203472037525,-1.5051883370010977,23.273127923743093,-24.240149612005062,0.3366059589045065,-0.052325090962831666,-2.4776771873927963,2.895888507421894,10.659974622908997,1.5684396092744635,3.4454830162806687,6.628438856792865,5.515180671535251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2474,-23.189739117762993,-7.102635278353233,-18.59590264321087,-6.672511758866685,-0.5075404429435686,22.378981159451193,-20.854092193808054,-2.95784878978327,-0.19419633326235086,-3.8764009740376935,1.8377664891904324,8.6927404307725,1.0435728590093376,2.57470087910022,9.213208005422526,5.849669682682368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2475,-22.5188151378144,-5.365614763487319,-14.136473858407047,-2.96118409134686,1.4998431843655275,20.906940577592387,-16.597037724714415,1.41740585648866,-1.175513497474384,-4.739511312326439,-4.555177452611606,6.637068913511378,-2.770434923748997,1.5565238449373027,1.7253236275756088,1.652086556461657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2476,-20.94812309300128,-4.532337230144446,-12.58671185828958,-0.8867934985895154,2.0391968954759747,20.473583987097598,-16.332029462187343,2.9865427962245796,1.5172561120191759,-1.8816747301865409,-1.5603861960386478,8.428617705732858,0.5401418615112448,4.742654867954105,5.58287278075761,5.45763585489686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2477,-22.97943706516418,-4.449007994178764,-14.186974757515884,-1.6993677710480135,2.9989143583232156,21.55699136000091,-17.542379551287844,-1.365446378485597,1.0295361120292679,-1.7897051048399426,1.2560784551607984,6.418089544720642,1.9197554851399854,3.796823059218875,10.098506171303505,8.435546499877548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2478,-21.86767019639571,-3.0728929643063125,-13.943654574490768,-1.7430078143715058,6.983087862231052,21.246958194417022,-19.43690594120427,-4.458439996686639,-2.805886910819778,-5.509525304844253,-5.683508383114163,-1.1757396011990515,-4.111941603421878,-2.531384467708735,3.2947491847533827,1.7251445313406348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2479,-16.933431658753538,-1.3151798215539543,-15.119462406742251,-1.4750204717734157,9.349317709178255,20.581095573402894,-23.179387946098515,-4.309409173859596,-1.970571398251363,-5.58911522452306,-6.952609241312713,-3.569072780647348,-4.76995077548279,-3.5803296968576355,3.0203175281537646,-1.7154049108767415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2480,-18.117783781599076,-1.1167100245998398,-14.894742731575326,0.28712843658120235,8.649798022700493,22.198616595388987,-25.792532907170703,-1.0892824498812317,0.1195740463810393,-2.4583699449634473,-6.434022020267761,-0.6240802030872032,-3.101418608905452,-1.1299297673899362,1.6675050019657789,-0.30225280635651863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2481,-18.960428779620734,-0.5758358068691294,-10.199759797237277,0.5995864539484224,10.556948928962363,23.248562830729412,-23.395010444413693,0.3473745142496867,0.6223938200420935,-1.465017971961949,-7.507665261416434,1.3049157912913292,-2.0831266434715885,0.23524676124473531,-0.08764094177084836,1.5726432640422439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2482,-11.750460366316275,1.3116526840407445,-7.424970291355276,-1.5006896341433311,12.622934212508405,23.145599315136383,-19.55144613403447,-1.5937683294395733,3.602796890473086,-0.34299258850432146,-4.140561449799987,3.887610932136631,2.797591172586438,3.4520010164010846,3.7468815900503714,3.9117031303217398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2483,-13.96313256604508,-2.6769198904011624,-12.326418845704973,-5.191343252301515,6.778299615304425,19.470191094202324,-21.24371964334522,-4.302015069599584,3.176561508653851,-0.5737028884675412,-4.7467178835825905,5.220772217469082,3.3664666552657643,5.255443127842193,1.743727308343308,4.069180040050936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2484,-27.402706435305678,-8.56911139517825,-15.410536434392686,-7.8012708760989895,2.4642332997802257,15.668193133452757,-24.179195320971125,-4.498231842138706,-1.7798706231903232,-4.573921863710682,-7.79404433065213,3.9181964517603483,0.16805391959230853,4.10494588508586,0.8984565030474538,4.59741399922172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2485,-24.414316071846837,-4.844904311862752,-8.120227760937336,-5.269827058296919,9.647546333663545,19.297865925414303,-18.981896449327188,-0.9244489966443084,0.18157303584019857,-3.9638373674447056,-4.257474958101205,5.549609578708818,2.415939060087986,5.36398002729508,4.703127825256374,6.7666083674014725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T1
2486,-12.75905744978581,-1.0914141351660973,-2.986922355091468,-3.986297931610478,15.763550769251575,21.870496886924126,-12.719223419944996,-1.6076715840503848,5.4455449383773065,-0.7446753586787587,-2.1075575873820798,7.4402131186210045,3.158166463748884,6.068833731839867,5.246094597168199,8.85857364118966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2487,-9.267990979672481,0.44041625644332427,-3.684460365609998,-1.6673238165707946,15.81642918764788,23.320470426598693,-12.702228780148792,-2.227207384668171,7.386131873216893,-0.5754692414434359,-3.1417230006809564,7.007293919162477,1.4136080936406223,4.6166962890196785,3.1611578461516636,8.393407354651519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2488,-10.487302935850341,1.413793859112591,-4.237443525473709,2.022824428091967,13.721777743341601,26.52041318881073,-16.80410212102811,0.09095788122954218,7.903521063772278,0.4377951711896273,-3.1304963629457054,5.712460827900108,0.7381770002839723,3.6165246509442817,-1.8591845089271821,2.9654243707544317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2489,-14.944461463628885,1.6399671100236972,-3.6794691559469737,2.697926635938778,13.649853048396317,26.23917001274874,-15.858467334040837,0.02274851522980681,5.498138723125482,0.954609343562403,-5.8417898392781344,3.5554842333966334,-2.561350475741399,1.8617169418582193,-7.837930220108596,-2.500455992801008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2490,-7.755360546954447,9.389381857002196,3.9782143041069764,9.331874140893625,19.57954490818831,29.000314524044086,-8.233235336074392,5.020114920856916,6.88781707888748,2.822178886677669,-5.494330026642929,5.165244996754385,-0.21361423693883452,3.6294707312750667,-8.369079273063893,-3.430789541916037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2491,-1.4753370539445672,11.635896904909297,7.741697796837812,12.83271756124853,19.18681005404807,29.0758067182261,-9.26509319833453,7.413438601018347,9.63067167959683,5.47533701943075,-2.307656237301954,6.861910440725747,4.014538026763859,6.682180379710026,-4.692743075522266,-1.0512336964241398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2492,-14.124497024229122,4.108766993697687,-1.1014526170202101,4.038753674713565,12.471375357032207,23.29010499701498,-14.83610793362232,1.0055916042555761,3.9500660899561986,3.3133504094116724,-5.479016961525113,3.2072485573484926,-0.4004896878837201,4.370275666290599,-5.860152926099232,-0.034821881833164925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
