%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
41,-23.749498777037246,-31.967762939819195,-54.626721048879816,-11.478705128693107,-14.701390326980885,-16.307869584728806,-27.637128129333973,-18.38853349697972,-13.56727787276246,-12.380944743712163,-31.167373160345093,-17.831957647692633,-17.909071994681653,-5.8867826496026225,2.33822839801401,-5.084466728392362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,-26.168212511712184,-36.73361377972843,-57.07277061937704,-22.16447570081783,-14.493305947583679,-17.898687802397447,-31.372921994346896,-22.83408656188704,-18.123466173616066,-17.186039735864355,-32.388572626614916,-19.65543933951912,-21.60093202829613,-10.124050351576926,-5.076874151556211,-9.656473226583143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,-16.101029415314017,-28.565891060627806,-51.99016638520596,-17.081551751128295,-9.620125907616796,-15.031800660568628,-22.6988822545313,-19.543069878288925,-15.950123295251572,-19.95823524126169,-22.221094979583654,-26.775409215444597,-23.188072588583523,-13.224723313928664,-3.3312111562418494,-15.08200734787066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,-16.106005876845188,-24.283045642172496,-53.212883429721614,-14.630709082490782,-11.335561477157654,-16.96411674924815,-19.967447247468463,-21.54695268081114,-15.278639480430016,-22.71921811161525,-18.546155584559628,-33.25381933672318,-25.832084269486202,-20.79945252592813,-22.474265059854943,-29.075276644499322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,-17.63041724045462,-21.920358703588114,-55.82320846958799,-19.132716934423105,-14.080648846680642,-16.617594659365714,-23.494156200702186,-21.739010075052242,-19.244428194189936,-24.1094969673769,-20.110233564097825,-26.67677562276927,-25.671239904580233,-23.038074616089602,-30.00667446971427,-28.555637568860952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,-12.400577392994638,-15.371082437000908,-53.91537929343579,-17.369054044875693,-12.528693543927787,-13.02292263460518,-24.025186061108368,-21.52984980292006,-21.73092123440408,-21.61335160575851,-19.6000165732259,-20.198300465478667,-23.23776439388415,-19.032145534949066,-18.765698396176347,-18.937982386075685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,-14.121736747442725,-21.645224669125888,-54.64509261816461,-21.126164127718447,-14.501753203780027,-14.277027715672745,-24.710391202631577,-25.718349731544222,-19.256396076071027,-21.847512986749393,-21.02295368910859,-27.09660588044531,-23.102685538686046,-21.25420799053802,-23.526328643007204,-29.439940121158532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,-17.46698456691115,-29.29721637568296,-52.688018483072156,-23.4934059496032,-16.89587006988938,-14.372854110739485,-21.928294578786755,-22.82767113597389,-19.109855566066145,-22.461140108491875,-14.920967043319877,-28.30439829961057,-19.645143773824273,-21.106521335997698,-20.88339333954147,-32.88299266356561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,-13.96935551213015,-18.585846436928584,-44.362730825233186,-19.074692463871393,-14.00256803937608,-9.652073083028164,-14.872256025607925,-15.890696537015153,-18.999487788841435,-20.011956520857083,-7.955735699102306,-25.34154498231007,-16.274158287416512,-17.2346013803121,-14.894791527505987,-23.851878490788064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,-16.412223966325925,-15.261527225555255,-46.53822904379687,-22.205781803728925,-16.470206767964086,-9.468415751773207,-16.56417460701219,-23.80030316092676,-18.882093258279795,-15.525290510021193,-7.1473453745492606,-21.842494478119676,-14.459444665363321,-13.56704873464787,-24.99331030825263,-24.322868391856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,-27.377645093055747,-24.879057450176717,-56.4239200838999,-23.733057048893627,-26.69144033004011,-11.918536059966655,-28.010198840344984,-25.458863294210992,-21.259278097503156,-14.127363612108482,-2.950875488717017,-18.105218090112317,-8.711255355739027,-10.799053321130586,-5.398604599773776,-19.727564507493085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,-25.824316936108232,-19.27350841128566,-49.83155614766173,-16.909410817135083,-26.762079763069124,-5.942237580817903,-29.22698594614222,-9.121004914764583,-22.25846220511619,-11.138344988372125,3.44352613445281,-14.357511398599627,-2.8336230918136067,-5.995568209779364,21.561153812012854,-10.2184611758253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,-18.835343122185975,-11.656185246483872,-38.299739858792464,-15.843340863662206,-19.576992955265112,-0.5466048687949581,-20.213786088851535,-14.552080346212023,-17.649173431523266,-4.997224487041791,-0.2756472485298218,-1.84057589586304,-6.588408720780251,1.8144581430389053,-5.053069951545339,-4.100281037047404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,-22.3815786918326,-12.8455470546902,-35.67906599728771,-18.364642695998597,-19.104306003268817,-2.1739190553866052,-14.67729893467586,-22.447971374813733,-14.290814046281582,-1.1021997970463673,0.8793205325636109,13.339355227334721,-6.109241568399099,10.709646241403732,-18.377629167094227,10.361001831891063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,-19.60204353584342,-4.528834131314312,-29.76122478132254,-14.264023448921392,-17.23477138936957,-2.276234614473111,-6.3987622451847415,-10.81331548977019,-10.626831607644803,-3.4107213270090853,18.20022173058649,5.047484195141848,3.8727552269886942,8.982836317819725,9.41425849642416,9.451207990750712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,-9.382000379251053,5.285485151598209,-23.336740282139317,-7.219914338046351,-11.65498107665303,1.5086866691796388,2.1100583091800615,-12.08751768958632,-7.060695949295159,-3.4602840666288586,32.49786283770585,-5.19615567391093,9.489299252688276,3.571203059675227,19.49597011103035,-4.0019964206096965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,-7.306992412193409,5.676320903262905,-15.3360306449662,-6.390247615705363,-8.953798791905058,6.579382106834544,1.377449957519275,-11.984089300880441,-5.098198779845482,1.0555214589877124,31.047806800456506,5.301283423209256,7.767635193363873,8.00584790120767,8.41107148596248,7.266820417345467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,-7.891653283971493,5.2566129168663736,-2.51232076118481,-9.77290312929091,-7.121358410068183,8.244279358214158,2.168757457108768,0.27652628167203375,-3.100762308931337,4.493167761351744,33.13146944596224,10.0017032581265,11.059796346289037,13.179935131911677,6.286242236153653,13.190671423637871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,-9.166925036628356,2.496715393408067,-3.684691363944637,-11.193276252489909,-9.041874917473592,4.3636026770222145,3.340435481612559,1.6161227138394452,-2.7799936572579664,2.4641914002454155,38.48510139666365,3.2592056032590206,15.47177488459833,11.401527134139023,26.35421575888597,6.460696074808259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,-2.966145443070644,9.288332802069334,-2.150593307720527,-2.4027340499108334,-4.00805213702418,10.455111264027721,5.194042457995863,0.12910890663013674,-3.8822496487415923,1.7445941386825972,33.785068258687275,9.326207750044077,13.284985319276096,13.012353482239302,36.60831312526592,17.748357403114856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,5.141680638406569,23.755483685213562,11.919789825976522,8.592030733145975,3.791823677415863,20.255013730040076,12.634578509946635,2.5249190874803276,1.0598173567668283,6.69567757237105,30.18389642825987,15.004237943368668,9.812783030120109,13.515887344203016,6.578094675565296,16.381065072086095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,3.300366749545873,27.178382925047543,15.761623565622017,6.243555825354747,1.4190030962700462,19.413125635747548,18.321707953011327,6.343907374657434,5.5097671430202695,9.840451757705573,35.84653539729997,10.636876464550049,9.932405435584755,10.827499061199,-11.764485908190416,6.270007161967637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,-3.4919550627842852,17.458603702088084,7.127424338189087,-5.142936149296958,-4.224454485420949,12.092852558044441,10.769824212384748,1.0546583106368246,2.787640677994375,5.583453224742428,35.60437246012942,10.066092546096968,10.957857686880715,12.820490729681659,9.33170093344387,16.9426779120109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,-5.3085155067144285,10.487370829973003,5.6051455784540565,-5.8920152095501805,-1.0855802124947616,9.900914934696544,3.955469054386711,-1.3145068912711508,-0.017357025138480253,0.0555508701296219,25.671390036126738,9.940339640401547,11.112240132586862,12.667645896331337,29.82864422421207,18.833952650405532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,-2.4943761294079536,14.402646978743832,11.934795613288244,-0.5206690414691764,3.2412963417514646,13.569114440058087,8.428706678928776,10.83765777841667,1.9818233147314999,2.026846048396081,16.386149061587886,9.991203101471555,6.6380158296174585,8.10393903940961,10.394283376932052,5.77598429851051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,3.0197025152657915,21.51086553976137,19.378419385330957,5.031673384437482,3.953429194678179,17.84993370056722,15.965921361599328,13.726441347949574,4.37879285829348,6.751898302048389,17.752210584236877,12.87408013875428,0.5575547597824624,6.95717695235075,-22.301303659582445,3.0154761097071905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,1.3688953956147714,15.36714779211512,22.312741314650374,2.597682445600185,2.0119655219653225,13.484548079903313,15.529676612582861,4.549598968595987,5.025399277394499,4.23885035296442,33.143285734238475,9.877487767910111,6.5982029327683165,7.8077357570919474,-3.167533223063785,14.113265605570366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
68,2.6355948477107916,15.397593668563815,25.85696998864666,-1.0899017456503088,7.581884315452633,12.094833576372253,18.31757139204001,13.587160123490605,8.64438934844975,1.4046088932804537,42.223230708690465,5.280699574933038,17.02238789032512,7.888537615868813,24.79596192526145,20.53983573146119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
69,6.214415037865912,25.56759958556882,24.930198773519713,3.211977154839893,12.774069672423884,16.686216935102404,20.157656295588595,19.632013459192,12.271568850090858,6.017540805857877,36.52270948993866,6.934301894357276,17.49260951049618,9.23228741923289,9.964721305546405,12.838246486958615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,2.4490844682069532,26.25084021241007,20.895388037586706,-0.9927262636100824,9.724698958755575,15.993576448502925,13.201210507792055,-0.7662814779841911,11.465778519169135,6.92086862049085,28.534305135089852,6.47632032174883,13.151449465998425,8.049676846911908,-2.4591244307801645,10.729198812985365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,-2.109400438552897,19.47657301367292,23.682609677024537,-12.640777350515226,6.812490444246416,11.154116525579708,11.328554366182649,-12.187892534572354,8.908487843298744,4.263178313867314,27.45409237161266,3.6844365073005463,15.108730733986633,7.401228360577136,13.889482334939473,16.695470239825916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
72,-5.060992232572303,12.970200799826813,20.9671179892874,-13.303403670066285,2.078967197058631,7.294009588868285,14.118684175990616,-0.9707890711280598,7.821597015404308,5.307378321649892,25.269374272532332,5.530692948812316,15.843708982183045,11.06086259739827,21.36839487489638,20.23904497791883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,-8.537959260366819,10.517908334655779,11.81955742152482,-12.095143099582842,-4.67588283747606,5.259988721722834,11.568418954861826,-3.1609688023665825,4.9390270303845085,8.409122890057702,19.52664807747962,11.121549579330491,12.6703915037929,14.293588451442588,6.222005998827697,17.303516273879204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
74,-2.686690264439804,20.27806724415639,24.90340380580861,-10.561930763425039,2.771216449907641,8.874253160768461,13.68750882543894,-13.589800442334685,5.5670133094698,7.97156528805273,17.026654404494792,8.089873361745674,12.487148854469723,10.969649060619403,-0.880561629531428,8.616235348977625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
75,3.8472728340690594,27.240433120614526,39.657264046154495,-8.427281214587438,11.8324182786899,8.968413309158038,15.302181355952754,-10.492787857582556,7.588799414881905,8.353313558175287,15.220278142571644,4.486289467388389,13.474923424584105,9.356457926290446,-2.557995504317546,3.769725373457367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
76,-6.143911000572373,18.166161451542095,25.008269646321764,-14.318241652352782,0.8736475631289835,-1.7047511606550643,7.805861655600495,-12.023524336430583,5.806685311926827,7.306944789704147,13.612416933352321,4.656642256903609,10.713378174288763,8.526253424323798,-11.391592853183042,0.9452324155225931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
77,-13.725381284609114,14.108816137911248,12.6877288504013,-19.781638175873198,-9.023848185511127,-5.875098513988291,5.070136012456544,-13.206724774745823,1.872367472258162,3.7842335891233887,22.949820802981108,2.7152531938236564,14.254201512657062,7.87445214407785,5.694658687131906,6.1353178953924985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
78,-0.9072769618143752,19.33573209922497,20.835917762619687,-19.592118323928645,-1.2799327800412357,2.9173892805753354,10.841139919205915,-4.267160322023443,2.921638830561321,2.9627928577988456,25.90527370657648,-0.38369232766577,19.098591343574455,8.780126564420286,22.93771110311554,14.913524425814142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79,2.1507983958047987,15.573922315895544,24.678803046546292,-19.73679860169335,1.8241708487815345,4.590496714418407,12.204735489251732,-5.553113849472197,5.044898822091724,7.111875346060145,18.028318659354007,3.746480271197882,16.413527065519645,8.353579673843342,5.338851623404992,8.257174336124956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,-8.187629716940421,13.728694330082789,20.849231776651834,-17.468921954688852,-0.38675467929351726,1.8855769715520978,8.529243070872752,-6.455359284391449,4.439151842450315,7.081253913657029,13.313151521919309,10.017239544335574,13.239139991763174,6.649730951706097,3.5702176065023217,9.343301463877083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
81,3.10215379945825,24.635671254952115,30.130143956108526,-6.856056739313914,11.317626656255442,11.65164164783394,11.830867370129084,3.1394214229712816,6.860594207923775,9.412103262836808,12.580150632800265,11.524809468054158,13.881214815804903,7.862296522670796,16.341799530186808,14.223765052536804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
82,10.99915877930718,25.694883013148683,39.45560466023795,-0.08553038728464912,15.519581047056874,13.581989297586745,14.0069450273825,1.5947445306278496,11.235957411080054,14.922864333666483,10.465298820855335,9.988720790192435,9.426829371513364,6.9262088605561445,0.4159753155342423,0.3961993893116418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
83,1.058472900002755,17.91669348554879,34.73434592954004,-5.278527247463728,6.099921213724542,4.723201936312819,12.49209876545794,-5.131694637007513,6.780740415510515,11.349611009876543,9.428914938288557,6.677890174382669,5.373687602507138,4.2644518552767305,-5.539104782119136,-6.011668805157477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
84,1.8834255668386675,17.27736282321817,32.51556368227344,-12.7290744935205,4.020621441261483,3.4154102451029758,14.314471856978969,-7.987345945455758,3.9515039765061135,4.881522120062545,10.262440762032526,-3.9550411166066777,5.887188116836519,0.4971007585312712,-1.294619394780188,-8.951075467948883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
85,13.700837423321389,26.550766819568793,43.287227013323076,-7.434801707079799,13.0822427246747,7.795281726571943,19.083197126746086,-5.6645594658011476,6.858751831971993,5.368905489350613,9.74845872289908,-5.492003755038972,6.100760839702595,-0.6723752024547522,-14.812454208490191,-15.053422105903397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
86,19.522290976701782,31.226629744983228,49.458529078956644,-7.22195794447714,18.714983218566374,6.654046333999958,20.022398508418433,-3.823131375685975,8.338531997529916,5.117705986042637,6.737517212364757,1.179009358977929,6.027431775663501,1.058580184863402,-19.505831974312756,-7.508539231537476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
87,24.8932370116288,32.71319464253307,50.169504189606386,-13.08244511426058,19.334665514293988,6.312356131451594,22.26653605334603,-3.6953271700344317,9.556047041812967,1.4322894900553536,4.3363106184729645,-7.4075945826495655,5.065977917841714,-2.4336884175707993,-14.798916503788668,-9.878615221339025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
88,27.06046667263766,37.49616640305284,46.97345686467601,-4.044445224650332,17.760941262881914,9.815199313352736,22.437647713508426,0.5347322603200269,10.859663227290532,1.796958878427489,-0.09999925650170383,-12.210603318593996,3.5169788533340522,-3.4991036432347187,-18.377488177648246,-17.66863746087013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
89,25.085983321756302,37.161856619179105,42.30844545532682,2.0166758405040497,17.411373001404883,11.581169345129723,20.032261679186902,4.809588726388199,12.492539307240435,6.055893670161467,-4.78088853229724,-3.226187779460574,3.36524787444111,1.1991490705316465,-21.399431821934705,-8.998674937971115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
90,20.865701638137296,27.67638797578907,45.62357986053809,-9.658786788220638,15.50522009135733,5.878263789855794,21.073652628024533,1.6975651003244536,12.724477592165812,7.083000289313347,2.04242092863727,-1.9854140687945545,3.847202386966657,1.354479974724299,-16.350269946992313,-5.653478462608806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
91,20.49747409733847,27.53196000232164,51.284521062441755,-9.79926606607755,15.28528010766378,4.543984631174936,25.472926242873683,0.32684205801014343,9.666186178690126,5.331317636705435,11.459491207440607,-1.70016424256292,4.660710407690303,2.3962106470076208,-9.523503748905313,-4.046988696202435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92,25.11443632657481,35.695037618489096,52.77417826074516,2.2990566448068464,17.935738544801332,9.897429727946204,25.702384210909564,0.5875589416227527,9.565048279129101,6.101835418495014,11.033035399330174,0.7646177960054672,7.564871928745333,6.433067484680123,-0.6667730535705516,0.4625170044241802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93,25.10937558538152,34.89908786116034,53.35649194498007,5.130079739420548,19.319400411546948,8.846552023457107,23.368654882533185,-0.88000172312465,12.91922190258056,7.42839020260287,7.281885204174785,-1.3425517622676466,7.789880794021855,5.877553526762753,3.4716860495290973,-2.6440858224698705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
94,18.466626649686575,24.366380013423033,42.69438055674588,-3.4564694244730614,14.48856053903812,0.663698357065126,21.164667210679433,-1.5114511890460243,10.5403201310191,7.174285452158955,6.53109571890073,1.1242615754345309,5.55213438784763,5.532359723910815,-4.342900388457679,-4.96835950860126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95,12.599013651175653,18.65251842636104,32.94813257330224,-6.978416896974242,7.517641674025276,-2.4626515285957074,20.061353558968303,-1.3744857139552025,7.213851718764602,4.002848439808844,5.300075150257101,-2.4218109802746426,4.41892926929782,3.0312621562408566,-7.033416783868731,-10.43050773111787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
96,3.0591880470724853,18.741695584856732,27.75825155528524,-2.667098697814641,2.577638638854637,-0.1970904048812656,17.324524125368633,-4.071449746113402,5.688127150946116,2.5710191139195757,4.679747446628426,-9.099522795651296,5.30087358313196,0.9116659427728706,0.5855284307981492,-13.650584342896614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
97,6.522994161226052,26.256748144558266,28.337153241763176,1.9406213855928556,6.048762022957824,4.356315754867701,18.65090085612342,-1.2074834931295158,5.263327475303257,3.476318196043465,4.3789007064310965,-5.546249005642153,5.534867613448625,3.5238113711624663,-2.693504083630671,-6.3172819651877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
98,17.383765006667552,27.865959711561253,45.66568237835094,-0.7856924100765426,12.615262752867629,1.5780660844764043,18.562067369976162,0.836637289184182,7.173060369914012,5.13800824874285,4.245231654242971,-3.0575574678856583,5.913193844232396,4.629232167287213,-10.767852175244442,-10.570846512265948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
99,9.337100982209876,13.879023041015259,44.587905085375496,-11.851406961039572,7.820522856441087,-8.389492148079313,9.816637434261835,-10.639928036717038,7.519727489991425,3.296543580068132,-2.5421518523562696,-10.107959398723551,4.670614011016525,0.6840135397154938,-12.53043927878197,-19.77655623706349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,6.00962116298453,14.535902303757695,25.75478256296674,-10.801665022236904,-0.35660121827480395,-5.46495732678035,7.459734993890763,-14.63458317594717,0.8763479661776756,0.7484456241602544,-5.436902071619016,-10.99223737971468,3.1069238406749093,-0.04023150652022878,-14.152301768025126,-13.025135236420624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
101,17.91593690341672,29.275580566757867,30.385329806580003,3.986644644200041,3.4097994213163076,8.651678761236795,13.646551213821695,-4.98642273661315,-1.6281891583881674,3.927444631893337,6.809972595032093,-6.543479425297434,4.505416607075858,2.46479626485592,-12.593828788216612,-10.68003681833741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
102,20.941296221725437,29.103024770861538,34.39768373894239,5.0443598035481045,10.332816586528267,11.147051223765558,14.633594401928647,1.609759894864112,3.328896149144157,11.775768537129835,14.910282972606012,-1.2386655083569025,9.605833646818141,7.6365823378333175,-5.329612413366448,-14.282689383221168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
103,18.405194710246235,26.580128655723797,30.23862678548474,-2.768546607840676,11.15098355743936,3.078871532816791,11.302223249723596,4.424728887252556,6.969687262292197,10.199466375859352,7.458584097007709,1.4921704505081408,8.661540329186487,8.873399086277331,-4.826148340245759,-9.727154416781705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
104,20.10930805321786,29.79013818597346,38.4778655512696,1.4664847592446222,12.64212370988929,2.792230893620143,12.424531207171015,-0.11748448898850938,7.290307187296413,5.118959178306383,5.734040270485416,0.5079036237526822,6.5661245682181075,5.332976373383481,-6.4349278337659435,-10.745768915002731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
105,19.493608139879,28.40226090992985,36.352954169311175,11.363609012553383,13.049626051911105,6.904944046548479,13.234555986703214,-4.069242641995999,10.368825982534467,7.945668239787146,4.866381460340616,0.4133478282345706,7.3922798315664515,3.1920507640865807,-11.960911986256395,-14.889335425844083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
106,19.957146090130664,31.42879976383304,28.96267388810014,16.703412516882054,11.843073986216638,5.256960690130796,12.047206196942682,2.1661437672934767,9.734214537833484,9.279665509824317,-4.576211680843846,0.7227468898742089,5.226003067449664,2.2768630678086623,-19.3719974855329,-14.802515175115357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
107,21.383850700998096,31.365874854258493,34.391417505509935,9.738198934730235,12.07915684152573,0.45222148016247843,11.41272461452624,-0.06817634894784419,7.362799455169778,5.0308025669199985,-12.15651356876786,-3.662468684736977,2.369659491432861,0.662378011822156,-16.403001377089005,-15.327652270478222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
108,19.159291887353305,26.98754998287012,37.84943712238457,3.596590332069127,10.938972255681108,3.615232994917619,9.08796369331526,-3.78838312068396,7.492470704339647,6.286009411896311,-10.283367150253103,-7.367112439099297,2.572454112788538,-0.09989371977536265,-13.431823375824699,-18.78719695634994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
109,13.30616834376093,24.821012193941584,28.859478642688288,8.702451384560902,0.8609198987028037,7.317712704857001,7.150646125903052,1.3398573108236462,4.939242657165494,6.492610659633861,-4.302389417347705,-10.686122120459082,-0.28694130215839664,-3.388724434122725,-17.07681305987943,-21.846961110342516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
110,18.939070003360513,29.904802143883416,33.043142105136496,18.973413342510284,2.522993869245198,7.574505705289766,14.751758390888995,9.1404986287519,2.782946284148167,3.6363177747584103,-4.768276836144359,-8.647974744008017,-2.7604265556621286,-1.3281048809834246,-13.976478610021374,-11.714825447113741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
111,29.49289087162194,39.32188654206095,45.49558330018637,25.25323022646063,20.811526836468374,10.433480199016586,20.069144227539795,12.248173294302987,6.3066699144916285,4.462210823968199,-10.350300550218961,-0.4999710147632044,-2.8932007513847395,4.98822408146053,-12.961029832928425,1.0192030003963506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
112,30.45196064578063,41.423933796792795,41.79578334629393,24.33552936369692,26.824515098618434,13.536522173523863,20.085432324648536,10.649132635604431,10.128069918138195,4.391488791254531,-9.631080718681119,-1.621145787004366,-5.40007525176415,1.909808285190124,-20.650914857232053,-3.3629549569936508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
113,27.590392648458334,36.941644145813925,35.874512999942894,21.64434330684486,15.817543617719181,11.640074609195139,17.334190885940828,9.146603938711834,11.566444734678711,3.2431176273810536,-6.576438378094295,-11.582583693320217,-5.435194402988131,-3.921282655481008,-21.13402448725651,-13.02186717499011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
114,26.59557680771522,34.05086533402954,34.82885311721488,22.41528640780581,10.250170764414818,10.966284867461255,14.644944844542863,12.004713825978584,9.884663534646151,4.74412492232463,-11.376925456808252,-11.201748962132129,-5.9161859098948355,-1.3839963110622335,-24.91531050437257,-6.854088433105602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
115,22.38941448944196,30.66166250044604,27.477450533446444,22.41263410594992,8.396006177130147,9.712814054764209,15.573806831644617,12.473906289118716,7.397069037675436,6.0023354779409885,-16.025699174456506,-2.211617997740106,-7.722743664380303,2.9460373582758166,-26.9371764303894,5.266513739028534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
116,22.601306525962592,33.473276979060145,27.14037097167749,24.50966616688273,8.118215391075566,7.405034783078172,16.5082066481214,8.058538788198618,8.594252770986131,2.420890231848233,-12.117028573629185,-8.432967123316473,-2.3733297060577456,-1.3239580839449445,-4.401909495136408,-1.5478114453254932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
117,19.70232520040136,28.71446348717128,23.612356982959646,17.602118009483668,7.067469083840017,1.8474548322258144,8.995633010535968,2.641547482676806,9.161853213377682,-2.1983913985573764,-3.553527339400887,-16.026532532401234,1.4041166553045912,-5.305961988080469,7.083414761747292,-8.267818009757429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118,14.057602154110043,20.68388259900375,14.027273249637357,13.608966103900517,4.83486200200433,-0.2755597181891325,3.7076371606018483,3.2546304538537516,7.13247680598694,-2.282662454573199,-1.1718534587278668,-7.0685684730151195,-3.41561761644806,-2.2449493417644817,-6.981757913744403,-0.3732605270672664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
119,15.70648799018387,24.293709746587158,17.082346368168096,23.19928519766067,5.185611566584331,3.964336235653481,4.0053727233916305,6.1793399405574565,4.349915404267932,1.9283626788585906,-5.3304228056616125,-5.774858128435113,-5.517196462565124,-1.9986378482770277,-11.636393122961366,-8.903977941279141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
